adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T03:49:49.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T03:54:57.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:05:12.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:10:19.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:15:27.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:20:35.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:25:42.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:35:06.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:40:14.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:45:21.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:50:29.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T04:55:37.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:00:44.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:15:16.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:20:24.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:25:31.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:30:39.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:35:46.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:40:54.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T05:50:19.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:00:47.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:11:01.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:16:09.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:21:16.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:26:24.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:30:40.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:40:56.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:46:03.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:51:11.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T06:56:19.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:01:26.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:10:50.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:15:58.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:21:05.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:26:13.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:31:21.000+02:00;22.7;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:36:28.000+02:00;22.6;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:51:00.000+02:00;22.6;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T07:56:07.000+02:00;22.4;29.0;19.5;62.2;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:01:15.000+02:00;22.5;29.0;19.5;62.2;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:06:23.000+02:00;22.5;29.0;19.5;62.2;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:11:30.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:16:38.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:26:02.000+02:00;22.5;29.0;19.5;62.2;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:31:09.000+02:00;22.5;29.0;19.5;62.2;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:36:17.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:41:25.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:46:32.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T08:56:48.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:01:04.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:06:12.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:11:19.000+02:00;22.7;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:16:27.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:26:42.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:31:50.000+02:00;22.6;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:36:06.000+02:00;22.5;29.0;19.5;62.2;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:41:14.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:46:21.000+02:00;22.6;29.0;19.5;62.1;5.2;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T09:56:36.000+02:00;22.6;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:01:44.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:06:52.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:11:59.000+02:00;22.7;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:16:16.000+02:00;22.8;29.0;19.5;62.1;5.3;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:26:31.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:36:46.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:41:54.000+02:00;22.9;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:47:01.000+02:00;22.9;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T10:56:25.000+02:00;22.8;29.0;19.5;62.1;5.4;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:06:41.000+02:00;22.9;29.0;19.5;62.1;5.5;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:11:48.000+02:00;23.0;29.0;19.5;62.1;5.5;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:16:56.000+02:00;22.9;29.0;19.5;62.1;5.5;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:22:03.000+02:00;22.9;29.0;19.5;62.1;5.5;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:26:20.000+02:00;23.0;29.0;19.5;62.1;5.5;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:36:35.000+02:00;23.1;29.0;19.5;62.1;5.5;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:41:43.000+02:00;23.0;29.0;19.5;62.1;5.6;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:46:49.000+02:00;23.1;29.0;19.5;62.1;5.6;77
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-17T11:51:57.000+02:00;22.7;29.0;19.5;62.1;5.6;77
